Aktien_id;Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
1;2004-08-19;28.4407;28.4827;27.6348;27.8867;0;0
1;2004-08-18;28.2392;28.2896;27.8195;28.2728;0;0
1;2004-08-17;28.2476;28.4071;28.0294;28.3316;0;0
1;2004-08-16;27.702;28.4743;27.5005;28.4071;0;0
1;2004-08-13;27.744;28.0462;27.4753;27.9958;0;0
1;2004-08-12;28.4404;28.5075;27.7776;27.937;0;0
1;2004-08-11;28.8772;28.8772;27.937;28.3316;0;0
1;2004-08-10;28.5498;28.7933;28.4659;28.7933;0;0
1;2004-08-09;28.894;28.9192;28.1889;28.5582;0;0
1;2004-08-06;29.4905;29.541;28.7092;28.852;0;0
1;2004-08-05;30.3214;30.5315;29.8257;29.9265;0;0
1;2004-08-04;30.4384;30.5138;30.0862;30.2455;0;0
1;2004-08-03;30.9759;31.1018;30.5561;30.7744;0;0
1;2004-08-02;30.9675;31.085;30.489;30.8164;0;0
1;2004-07-30;31.2697;31.2949;30.7492;31.1522;0;0
1;2004-07-29;31.5971;32.235;30.7492;31.1438;0;0
1;2004-07-28;30.7744;31.4124;30.7744;31.1522;0;0
1;2004-07-27;30.0868;30.6233;30.0281;30.6653;0;0
1;2004-07-26;30.5142;30.724;29.9517;29.9517;0;0
1;2004-07-23;30.5645;30.8667;30.3127;30.3547;0;0
1;2004-07-22;30.3463;30.6905;30.0944;30.3966;0;0
1;2004-07-21;30.5898;30.9338;30.3967;30.766;0;0
1;2004-07-20;29.9349;30.447;29.8762;30.3211;0;0
1;2004-07-19;30.212;30.3631;30.0525;30.0525;0;0
1;2004-07-16;29.9769;30.4302;29.9685;30.1784;0;0
1;2004-07-15;30.3631;30.4974;29.9349;29.9517;0;0
1;2004-07-14;30.5981;30.6233;30.0609;30.5477;0;0
1;2004-07-13;30.5813;30.9087;30.5645;30.7996;0;0
1;2004-07-12;30.447;30.6569;30.2539;30.3631;0;0
1;2004-07-09;30.724;30.8583;30.4134;30.6821;0;0
1;2004-07-08;30.724;31.0262;30.5729;31.0178;0;0
1;2004-07-07;30.9087;31.2949;30.8751;30.9171;0;0
1;2004-07-06;31.2277;31.2277;30.6569;30.8248;0;0
1;2004-07-05;31.1857;31.3536;30.9003;31.0178;0;0
1;2004-07-02;31.7398;31.7733;31.1186;31.3116;0;0
1;2004-07-01;32.4617;32.5289;31.8321;31.9412;0;0
1;2004-06-30;32.4281;32.5708;32.1595;32.235;0;0
1;2004-06-29;32.4112;32.6804;32.1421;32.4029;0;0
1;2004-06-28;32.361;32.873;32.1763;32.6967;0;0
1;2004-06-25;32.235;32.5037;31.8909;32.4197;0;0
1;2004-06-24;32.2094;32.529;32.1927;32.3861;0;0
1;2004-06-23;31.8573;32.1259;31.8405;32.00;0;0
1;2004-06-22;31.958;32.2854;31.7566;31.8573;0;0
1;2004-06-21;32.1511;32.3022;31.8657;32.042;0;0
1;2004-06-18;31.7817;32.0756;31.7146;32.0252;0;0
1;2004-06-17;31.9832;32.1931;31.7314;31.9412;0;0
1;2004-06-16;32.0839;32.1511;31.8069;32.0252;0;0
1;2004-06-15;31.6055;32.0084;31.5131;31.958;0;0
1;2004-06-14;31.9496;31.9664;31.5047;31.639;0;0
1;2004-06-11;32.3443;32.3779;31.9663;32.1007;0;0
1;2004-06-10;31.9832;32.4449;31.8993;32.3274;0;0
1;2004-06-09;32.1511;32.235;31.8489;31.958;0;0
1;2004-06-08;32.3106;32.3778;31.6474;31.9832;0;0
1;2004-06-07;31.8573;32.1175;31.7146;32.0336;0;0
1;2004-06-04;31.0598;31.5719;30.9003;31.4208;0;0
1;2004-06-03;30.5645;31.0094;30.3295;30.9507;0;0
1;2004-06-02;30.4722;30.7492;30.17;30.3547;0;0
1;2004-06-01;30.8332;30.8332;30.1448;30.3043;0;0
1;2004-05-31;30.6401;30.8499;30.5058;30.7744;0;0
1;2004-05-28;30.808;30.8667;30.4302;30.6485;0;0
1;2004-05-27;30.3966;30.8248;30.3882;30.7156;0;0
1;2004-05-26;30.1952;30.4302;30.0944;30.2036;0;0
1;2004-05-25;29.4481;29.9014;29.3641;29.6495;0;0
1;2004-05-24;29.5488;30.1532;29.5404;29.7503;0;0
1;2004-05-21;29.3054;29.6327;29.0703;29.3725;0;0
1;2004-05-20;29.532;29.532;28.7849;29.3054;0;0
1;2004-05-19;29.8258;30.17;29.6495;29.8426;0;0
1;2004-05-18;29.7083;29.8342;29.297;29.5656;0;0
1;2004-05-17;29.4648;29.6159;29.0955;29.5404;0;0
1;2004-05-14;29.9265;30.2623;29.5908;29.9014;0;0
1;2004-05-13;29.9769;30.2539;29.6411;30.0944;0;0
1;2004-05-12;30.3882;30.489;29.809;29.8342;0;0
1;2004-05-11;29.7167;30.2791;29.574;30.0776;0;0
1;2004-05-10;29.5908;29.9182;29.2634;29.5572;0;0
1;2004-05-07;30.6904;30.9589;30.1281;30.3295;0;0
1;2004-05-06;31.4795;31.6055;30.8583;30.9759;0;0
1;2004-05-05;31.4795;31.8153;31.2529;31.8153;0;0
1;2004-05-04;31.6726;31.9916;31.3956;31.7733;0;0
1;2004-05-03;31.1689;31.9916;30.8248;31.8153;0;0
1;2004-04-30;31.8838;31.926;31.2604;31.3872;0;0
1;2004-04-29;32.5708;33.1584;31.9916;32.1931;0;0
1;2004-04-28;32.9906;32.9906;32.3694;32.3694;0;0
1;2004-04-27;32.5373;33.0829;32.5373;32.9066;0;0
1;2004-04-26;32.0756;32.5373;31.6642;32.5373;0;0
1;2004-04-23;32.9906;33.0409;32.0252;32.0252;0;0
1;2004-04-22;30.1196;30.405;29.9349;30.2959;0;0
1;2004-04-21;28.8101;29.851;28.7093;29.6327;0;0
1;2004-04-20;28.3316;29.3389;28.2896;28.9696;0;0
1;2004-04-19;28.1973;28.3484;27.8447;28.1721;0;0
1;2004-04-16;28.2476;28.6086;28.1385;28.3736;0;0
1;2004-04-15;28.2308;28.5834;27.9538;28.3568;0;0
1;2004-04-14;28.3568;28.4071;27.7691;28.2644;0;0
1;2004-04-13;28.7345;28.9362;28.2723;28.6674;0;0
1;2004-04-08;28.5414;28.8772;28.382;28.5582;0;0
1;2004-04-07;29.9433;30.0021;29.3557;29.6999;0;0
1;2004-04-06;30.3631;30.3715;29.8258;30.0525;0;0
1;2004-04-05;29.7587;30.2791;29.6243;30.0776;0;0
1;2004-04-02;28.9948;29.7083;28.936;29.7083;0;0
1;2004-04-01;28.7513;29.0535;28.3736;28.9612;0;0
1;2004-03-31;28.8017;29.1459;28.2896;28.5247;0;0
1;2004-03-30;29.0871;29.1039;28.5666;28.7933;0;0
1;2004-03-29;28.7258;29.1459;28.5998;29.0451;0;0
1;2004-03-26;28.6757;28.7176;28.3742;28.7177;0;0
1;2004-03-25;28.1889;28.5414;28.1301;28.3903;0;0
1;2004-03-24;27.702;27.9706;27.4418;27.8447;0;0
1;2004-03-23;27.9038;28.0721;27.5082;27.7188;0;0
1;2004-03-22;28.1553;28.2728;27.2907;27.6097;0;0
1;2004-03-19;28.8772;28.8772;28.1973;28.4575;0;0
1;2004-03-18;29.171;29.255;28.4239;28.5079;0;0
1;2004-03-17;28.6925;29.3305;28.4239;29.213;0;0
1;2004-03-16;28.1637;28.7765;28.0378;28.5834;0;0
1;2004-03-15;28.7009;28.9612;27.979;28.0378;0;0
1;2004-03-12;28.2896;29.0451;28.0546;29.0451;0;0
1;2004-03-11;29.213;29.3137;28.3736;28.6758;0;0
1;2004-03-10;30.0189;30.1028;29.5656;29.7503;0;0
1;2004-03-09;30.6065;30.7156;30.1364;30.2623;0;0
1;2004-03-08;30.724;30.9423;30.5729;30.7744;0;0
1;2004-03-05;30.5561;30.9255;30.1868;30.5981;0;0
1;2004-03-04;30.7573;30.7908;30.2795;30.5981;0;0
1;2004-03-03;30.8503;31.0775;30.6567;30.6485;0;0
1;2004-03-02;30.5981;30.8751;30.4974;30.8667;0;0
1;2004-03-01;30.5142;30.7156;30.1616;30.3295;0;0
1;2004-02-27;30.0944;30.724;29.9685;30.3463;0;0
1;2004-02-26;29.8594;30.0525;29.4732;29.9349;0;0
1;2004-02-25;30.0691;30.1697;29.7254;30.0021;0;0
1;2004-02-24;30.4722;30.6149;29.9769;30.0525;0;0
1;2004-02-23;30.2623;30.7324;30.2204;30.489;0;0
1;2004-02-20;30.8332;30.9087;29.9685;30.2204;0;0
1;2004-02-19;31.0178;31.1941;30.5058;31.0514;0;0
1;2004-02-18;30.6401;31.1102;30.5226;31.0346;0;0
1;2004-02-17;30.1868;30.7744;29.9265;30.7744;0;0
1;2004-02-16;30.4302;30.489;29.9265;30.3043;0;0
1;2004-02-13;31.1102;31.3956;30.5645;30.7408;0;0
1;2004-02-12;31.3116;31.5131;31.0934;31.1857;0;0
1;2004-02-11;31.2361;31.5635;31.001;31.2277;0;0
1;2004-02-10;31.0598;31.3116;30.9003;31.3116;0;0
1;2004-02-09;30.8332;31.4292;30.808;31.1186;0;0
1;2004-02-06;30.8499;31.0178;30.4638;30.7324;0;0
1;2004-02-05;31.0682;31.2697;30.5897;30.8332;0;0
1;2004-02-04;31.1354;31.5131;30.6065;31.1857;0;0
1;2004-02-03;31.9916;32.042;30.7744;31.32;0;0
1;2004-02-02;32.2518;32.3526;31.9161;32.0672;0;0
1;2004-01-30;32.3106;32.5289;31.9832;32.1091;0;0
1;2004-01-29;32.7387;33.0409;32.4533;32.4953;0;0
1;2004-01-28;32.4113;33.2172;32.4113;33.0829;0;0
1;2004-01-27;32.9906;33.0745;32.5373;32.6548;0;0
1;2004-01-26;32.4869;32.7807;32.0588;32.6548;0;0
1;2004-01-23;32.7387;32.7387;32.2183;32.554;0;0
1;2004-01-22;32.2606;32.5958;32.1181;32.5205;0;0
1;2004-01-21;31.8069;32.235;31.4963;32.1847;0;0
1;2004-01-20;32.5453;33.0821;32.0001;32.1175;0;0
1;2004-01-19;32.5618;33.134;32.5618;32.7387;0;0
1;2004-01-16;31.3482;32.8904;31.3061;32.6212;0;0
1;2004-01-15;31.1857;31.2445;30.724;31.0598;0;0
1;2004-01-14;30.6569;31.4795;30.6233;31.3284;0;0
1;2004-01-13;30.4302;31.2361;30.3463;30.9003;0;0
1;2004-01-12;30.2204;30.4722;29.9014;30.3631;0;0
1;2004-01-09;30.8051;31.1642;29.9116;30.4218;0;0
1;2004-01-08;31.3022;31.3859;30.5401;30.9255;0;0
1;2004-01-07;31.1265;31.1767;30.6497;31.1102;0;0
1;2004-01-06;31.4795;31.5467;30.8499;31.1438;0;0
1;2004-01-05;31.3788;31.4376;31.0514;31.3788;0;0
1;2004-01-02;30.9675;31.2949;30.8919;31.2697;0;0
1;2003-12-30;31.4711;31.5467;30.9423;31.0598;0;0
1;2003-12-29;31.0094;31.3872;30.808;31.3452;0;0
1;2003-12-23;30.9759;31.0598;30.6569;30.9927;0;0
1;2003-12-22;30.3043;30.808;30.17;30.6569;0;0
1;2003-12-19;30.212;30.6401;30.1532;30.4722;0;0
1;2003-12-18;29.5908;30.2204;29.4145;30.2204;0;0
1;2003-12-17;29.7671;30.0105;29.6747;29.7754;0;0
1;2003-12-16;29.5488;30.0105;29.3389;29.7838;0;0
1;2003-12-15;30.2204;30.3211;29.6076;29.7922;0;0
1;2003-12-12;29.7587;30.1952;29.6159;29.7335;0;0
1;2003-12-11;29.2634;29.7419;29.1542;29.574;0;0
1;2003-12-10;28.4995;29.3054;28.382;29.0871;0;0
1;2003-12-09;28.7933;28.9192;28.4911;28.5918;0;0
1;2003-12-08;28.1217;28.4911;28.0126;28.3484;0;0
1;2003-12-05;28.6254;28.7345;28.3652;28.4911;0;0
1;2003-12-04;27.4082;28.894;27.3662;28.4659;0;0
1;2003-12-03;26.7786;27.5593;26.7786;27.4334;0;0
1;2003-12-02;27.2403;27.3998;26.6695;26.8877;0;0
1;2003-12-01;26.9549;27.2739;26.7618;27.1563;0;0
1;2003-11-28;26.8709;27.0892;26.191;26.6779;0;0
1;2003-11-27;27.0388;27.0556;26.6611;26.9297;0;0
1;2003-11-26;26.7954;27.4082;26.6779;26.8625;0;0
1;2003-11-25;26.8625;27.1312;26.703;26.8877;0;0
1;2003-11-24;26.0231;26.829;26.0231;26.6779;0;0
1;2003-11-21;25.9559;26.2665;25.9559;26.2329;0;0
1;2003-11-20;26.4848;26.4932;25.4607;26.1826;0;0
1;2003-11-19;25.6873;26.3841;25.5362;26.3841;0;0
1;2003-11-18;26.468;26.6527;25.9391;26.191;0;0
1;2003-11-17;26.6611;26.8122;26.149;26.3169;0;0
1;2003-11-14;27.0724;27.3494;26.8122;27.2235;0;0
1;2003-11-13;27.425;27.4502;26.8793;27.1983;0;0
1;2003-11-12;26.8458;27.0556;26.4596;26.9885;0;0
1;2003-11-11;26.6107;26.8458;26.4764;26.6946;0;0
1;2003-11-10;27.2823;27.6264;26.9969;27.1731;0;0
1;2003-11-07;27.1983;27.6936;27.106;27.4753;0;0
1;2003-11-06;26.9213;27.4418;26.787;27.022;0;0
1;2003-11-05;27.618;27.744;27.0052;27.1228;0;0
1;2003-11-04;27.618;27.9538;27.5257;27.6684;0;0
1;2003-11-03;26.8709;27.618;26.8122;27.4921;0;0
1;2003-10-31;26.4764;27.0304;26.2078;26.9381;0;0
1;2003-10-30;26.2749;26.8625;25.9979;26.5435;0;0
1;2003-10-29;26.2497;26.3505;25.7125;26.191;0;0
1;2003-10-28;26.0063;26.3673;25.83;26.0902;0;0
1;2003-10-27;25.595;26.0147;25.4103;25.8804;0;0
1;2003-10-24;25.6705;25.6873;25.1081;25.3515;0;0
1;2003-10-23;25.5194;25.8468;25.2844;25.7209;0;0
1;2003-10-22;25.8132;26.191;25.6873;25.7125;0;0
1;2003-10-21;26.9465;27.1563;25.6789;26.0986;0;0
1;2003-10-20;26.745;26.9045;26.3253;26.7954;0;0
1;2003-10-17;27.3158;27.618;26.6107;26.8038;0;0
1;2003-10-16;27.0472;27.4669;26.6023;27.2739;0;0
1;2003-10-15;26.8206;27.3662;26.5855;27.1228;0;0
1;2003-10-14;26.9549;26.9549;26.107;26.6695;0;0
1;2003-10-13;26.2162;26.6946;26.107;26.4344;0;0
1;2003-10-10;26.0063;26.5855;25.8384;25.9475;0;0
1;2003-10-09;24.7975;26.2246;24.6632;26.149;0;0
1;2003-10-08;24.9486;25.5446;24.6464;24.8059;0;0
1;2003-10-07;25.9391;25.9391;24.9486;25.0997;0;0
1;2003-10-06;25.7293;26.0986;25.595;25.8216;0;0
1;2003-10-03;25.1752;26.2246;24.9738;25.9727;0;0
1;2003-10-02;25.8132;25.8468;24.8059;24.9822;0;0
1;2003-10-01;25.0661;25.8468;24.8898;25.8384;0;0
1;2003-09-30;25.7041;26.2497;24.7051;25.3012;0;0
1;2003-09-29;25.6621;26.5435;25.5194;25.9391;0;0
1;2003-09-26;25.9811;26.0063;25.2256;25.7712;0;0
1;2003-09-25;26.0986;26.3589;25.7377;25.9811;0;0
1;2003-09-24;27.2823;27.2823;25.8972;26.149;0;0
1;2003-09-23;27.9454;27.9706;26.9633;27.0724;0;0
1;2003-09-22;28.0042;28.0462;27.2907;27.6684;0;0
1;2003-09-19;28.8772;28.8772;28.3232;28.5079;0;0
1;2003-09-18;28.3316;28.7681;28.1217;28.6506;0;0
1;2003-09-17;28.8101;29.1123;28.256;28.4911;0;0
1;2003-09-16;28.2896;28.5666;27.9958;28.5163;0;0
1;2003-09-15;28.1553;28.4155;27.8531;28.1385;0;0
1;2003-09-12;28.7513;28.7849;27.618;27.9958;0;0
1;2003-09-11;27.979;28.7261;27.8279;28.5247;0;0
1;2003-09-10;28.6254;28.6254;27.8027;28.1133;0;0
1;2003-09-09;29.6663;29.6747;28.4743;28.7093;0;0
1;2003-09-08;29.7671;29.8846;29.1962;29.4648;0;0
1;2003-09-05;30.7744;30.808;29.532;29.7503;0;0
1;2003-09-04;30.6401;30.808;30.1952;30.6905;0;0
1;2003-09-03;30.3966;31.5215;30.3966;30.9339;0;0
1;2003-09-02;30.128;30.4554;29.6747;30.2288;0;0
1;2003-09-01;29.3389;30.2036;29.3389;30.1364;0;0
1;2003-08-29;29.6579;29.7167;29.0703;29.1207;0;0
1;2003-08-28;29.255;29.7587;28.9696;29.3389;0;0
1;2003-08-27;28.9444;29.2046;28.7597;29.1039;0;0
1;2003-08-26;28.7009;29.1626;28.4323;28.6254;0;0
1;2003-08-25;28.8856;29.1123;28.5834;28.7177;0;0
1;2003-08-22;28.978;29.6327;28.894;29.0031;0;0
1;2003-08-21;28.4323;29.2886;28.4155;29.2886;0;0
1;2003-08-20;28.0462;28.4155;27.9538;28.298;0;0
1;2003-08-19;28.2728;28.4155;27.7943;27.9538;0;0
1;2003-08-18;27.8867;28.1889;27.7524;28.1301;0;0
1;2003-08-15;27.3914;28.1805;27.3914;27.7859;0;0
1;2003-08-14;27.022;27.6348;26.9549;27.4921;0;0
1;2003-08-13;26.9043;27.2076;26.7275;26.9549;0;0
1;2003-08-12;26.2329;26.6359;26.0902;26.5016;0;0
1;2003-08-11;26.2329;26.4008;25.8972;26.2246;0;0
1;2003-08-08;26.3169;26.5016;25.9643;26.2329;0;0
1;2003-08-07;26.191;26.2749;25.83;26.1406;0;0
1;2003-08-06;26.0315;26.3589;25.6873;26.149;0;0
1;2003-08-05;26.2497;26.5855;25.9643;26.2749;0;0
1;2003-08-04;26.3169;26.6443;25.5614;26.107;0;0
1;2003-08-01;26.6107;26.829;26.1238;26.4428;0;0
1;2003-07-31;26.426;26.9381;26.107;26.9381;0;0
1;2003-07-30;25.8552;26.6443;25.8048;26.4176;0;0
1;2003-07-29;26.1826;26.4092;25.5278;26.1406;0;0
1;2003-07-28;26.5268;26.745;26.149;26.3001;0;0
1;2003-07-25;26.0651;26.3589;25.7712;26.3505;0;0
1;2003-07-24;25.0661;26.7114;24.873;26.426;0;0
1;2003-07-23;25.6201;25.8048;24.9906;25.3263;0;0
1;2003-07-22;25.2172;25.5614;24.6128;25.5278;0;0
1;2003-07-21;26.191;26.2581;24.915;25.192;0;0
1;2003-07-18;25.9391;26.2749;25.7125;26.0567;0;0
1;2003-07-17;26.149;26.1994;25.5194;25.8972;0;0
1;2003-07-16;26.8625;27.0472;26.1322;26.4176;0;0
1;2003-07-15;27.0388;27.148;26.5519;26.745;0;0
1;2003-07-14;27.1563;27.2991;26.787;27.1563;0;0
1;2003-07-11;26.1406;27.1563;26.1322;27.0892;0;0
1;2003-07-10;26.7366;26.7786;26.191;26.4596;0;0
1;2003-07-09;26.9549;27.1396;26.3589;26.8877;0;0
1;2003-07-08;27.1647;27.341;26.5771;27.0724;0;0
1;2003-07-07;26.4932;27.4669;26.4848;27.1228;0;0
1;2003-07-04;26.2413;26.4932;25.8216;26.3924;0;0
1;2003-07-03;25.7712;26.703;25.6201;26.3589;0;0
1;2003-07-02;25.1836;25.8552;25.1249;25.6789;0;0
1;2003-07-01;25.2844;25.3683;24.6044;24.8898;0;0
1;2003-06-30;25.1836;25.9475;25.0913;25.5194;0;0
1;2003-06-27;25.4355;25.5614;24.9738;25.1836;0;0
1;2003-06-26;23.8153;25.1836;23.7146;25.0997;0;0
1;2003-06-25;24.5708;24.6716;23.8573;24.1175;0;0
1;2003-06-24;23.7985;24.5624;23.639;24.3861;0;0
1;2003-06-23;24.2602;24.2602;23.6474;23.8825;0;0
1;2003-06-20;24.361;25.0745;24.2602;24.3022;0;0
1;2003-06-19;25.1584;25.2928;24.4617;24.6548;0;0
1;2003-06-18;24.554;25.1668;24.4449;25.0157;0;0
1;2003-06-17;24.4953;24.7975;24.3861;24.6044;0;0
1;2003-06-16;23.0934;24.1427;22.7912;24.1427;0;0
1;2003-06-13;23.6726;23.9244;23.1773;23.2697;0;0
1;2003-06-12;23.5887;24.1763;23.5047;23.765;0;0
1;2003-06-11;22.6569;23.5131;22.5142;23.1941;0;0
1;2003-06-10;22.1196;22.5897;22.0273;22.5477;0;0
1;2003-06-09;22.2204;22.4974;21.9937;22.086;0;0
1;2003-06-06;21.8258;22.5981;21.7419;22.3882;0;0
1;2003-06-05;22.0357;22.2288;21.3977;21.6579;0;0
1;2003-06-04;21.1542;22.1868;21.0703;22.0357;0;0
1;2003-06-03;22.5813;22.7408;22.2036;22.4554;0;0
1;2003-06-02;22.9171;23.0178;22.5142;22.8835;0;0
1;2003-05-30;21.9937;22.6233;21.8174;22.4554;0;0
1;2003-05-29;22.1448;22.5477;21.8258;21.9685;0;0
1;2003-05-28;22.2455;22.4554;21.9685;22.0944;0;0
1;2003-05-27;21.5824;22.0189;20.978;21.9517;0;0
1;2003-05-26;21.4145;21.9937;21.3557;21.5236;0;0
1;2003-05-23;22.212;22.3211;21.1962;21.4145;0;0
1;2003-05-22;21.6999;22.2204;21.6999;22.0189;0;0
1;2003-05-21;21.6159;21.6999;20.9864;21.6999;0;0
1;2003-05-20;21.9265;22.2371;21.4816;21.6411;0;0
1;2003-05-19;22.4218;22.6065;21.6747;21.9517;0;0
1;2003-05-16;22.9339;23.32;22.3547;22.8835;0;0
1;2003-05-15;23.0934;23.2361;22.724;23.1186;0;0
1;2003-05-14;22.9759;23.6055;22.7912;23.1689;0;0
1;2003-05-13;23.3788;23.5467;22.6233;23.0094;0;0
1;2003-05-12;24.0186;24.0186;23.1758;23.5551;0;0
1;2003-05-09;23.4627;23.8321;23.1102;23.8321;0;0
1;2003-05-08;23.9664;24.4365;23.2109;23.2109;0;0
1;2003-05-07;24.4281;24.596;23.9832;24.1427;0;0
1;2003-05-06;24.4281;24.68;24.1091;24.68;0;0
1;2003-05-05;24.5792;24.8478;24.0336;24.3694;0;0
1;2003-05-02;24.0168;24.4953;23.5047;24.4449;0;0
1;2003-04-30;24.3945;24.6884;24.00;24.2602;0;0
1;2003-04-29;24.7639;25.1501;24.2015;24.2938;0;0
1;2003-04-28;24.2275;24.7897;24.2275;24.7471;0;0
1;2003-04-25;24.7639;24.7639;23.7985;23.8573;0;0
1;2003-04-24;25.553;25.8972;24.4869;24.6044;0;0
1;2003-04-23;25.6285;26.1322;25.3599;25.9224;0;0
1;2003-04-22;25.1249;25.5362;24.3442;25.5194;0;0
1;2003-04-17;24.0923;25.0577;24.0672;25.0577;0;0
1;2003-04-16;25.0577;25.0577;24.2267;24.2267;0;0
1;2003-04-15;24.8143;25.0997;23.9664;24.5373;0;0
1;2003-04-14;24.2518;24.68;23.446;24.554;0;0
1;2003-04-11;24.3022;24.638;23.9412;24.1091;0;0
1;2003-04-10;24.3861;24.7387;23.9328;24.1007;0;0
1;2003-04-09;25.6957;26.2329;25.1501;25.6705;0;0
1;2003-04-08;25.6789;26.1238;25.2676;25.6034;0;0
1;2003-04-07;25.3263;26.149;25.1836;26.0231;0;0
1;2003-04-04;23.9412;24.4869;23.5047;24.4701;0;0
1;2003-04-03;23.4627;24.3274;23.1773;23.4879;0;0
1;2003-04-02;22.7492;23.6726;22.7492;23.6306;0;0
1;2003-04-01;22.4554;22.9423;21.9098;22.4386;0;0
1;2003-03-31;23.0598;23.0766;22.0525;22.489;0;0
1;2003-03-28;23.6726;23.9077;23.0346;23.2865;0;0
1;2003-03-27;23.6726;23.9412;22.9759;23.9412;0;0
1;2003-03-26;24.2602;24.638;23.7398;23.7566;0;0
1;2003-03-25;23.4124;24.2938;22.7996;24.2602;0;0
1;2003-03-24;24.2938;24.3442;23.5131;23.5131;0;0
1;2003-03-21;23.6894;24.9654;23.681;24.7807;0;0
1;2003-03-20;23.5047;24.3945;23.043;23.7566;0;0
1;2003-03-19;23.3788;24.5121;22.5393;23.681;0;0
1;2003-03-18;22.8751;23.9161;22.7408;23.4544;0;0
1;2003-03-17;21.0871;22.808;20.7849;22.4554;0;0
1;2003-03-14;21.9265;22.3799;21.3221;21.4313;0;0
1;2003-03-13;20.5666;21.8174;20.5582;21.8174;0;0
1;2003-03-12;21.0115;21.0955;19.9035;20.0965;0;0
1;2003-03-11;21.4061;21.8426;20.34;21.0535;0;0
1;2003-03-10;22.1532;22.2288;21.3221;21.4229;0;0
1;2003-03-07;22.0105;22.4554;21.6915;22.0944;0;0
1;2003-03-06;22.9591;23.2109;22.0441;22.1784;0;0
1;2003-03-05;22.5813;23.2781;22.1784;22.7912;0;0
1;2003-03-04;23.6894;23.6894;22.6233;22.766;0;0
1;2003-03-03;24.1259;24.5037;23.723;23.8405;0;0
1;2003-02-28;23.3368;24.1259;23.1018;23.8405;0;0
1;2003-02-27;22.9087;23.6726;22.5226;23.5887;0;0
1;2003-02-26;23.2781;23.6222;22.5981;22.8332;0;0
1;2003-02-25;23.2529;23.4627;22.5981;23.2193;0;0
1;2003-02-24;23.6726;23.8405;23.2529;23.5047;0;0
1;2003-02-21;23.0262;23.6726;22.6653;23.6726;0;0
1;2003-02-20;23.4963;23.9244;22.7912;22.9255;0;0
1;2003-02-19;24.1343;24.1679;23.1522;23.1522;0;0
1;2003-02-18;23.958;24.3106;23.5467;24.1763;0;0
1;2003-02-17;23.8573;24.0588;23.5635;23.9161;0;0
1;2003-02-14;22.6485;24.0336;22.5561;23.6726;0;0
1;2003-02-13;22.447;23.001;22.17;22.3966;0;0
1;2003-02-12;23.2529;23.3956;22.5561;22.6737;0;0
1;2003-02-11;23.1689;23.8825;23.127;23.4376;0;0
1;2003-02-10;22.9171;23.1605;22.3966;23.001;0;0
1;2003-02-07;23.6894;24.0756;22.7576;22.8499;0;0
1;2003-02-06;24.1175;24.3274;23.1605;23.681;0;0
1;2003-02-05;23.4208;24.5876;23.0682;24.5121;0;0
1;2003-02-04;24.3948;24.42;23.681;23.681;0;0
1;2003-02-03;24.5121;24.957;24.277;24.7135;0;0
1;2003-01-31;23.001;24.042;22.5981;23.9077;0;0
1;2003-01-30;23.0682;24.0756;22.9591;23.32;0;0
1;2003-01-29;22.1196;23.2865;21.3389;22.9591;0;0
1;2003-01-28;22.1532;22.5981;21.7167;22.2036;0;0
1;2003-01-27;22.3966;22.7912;21.6243;21.8594;0;0
1;2003-01-24;22.5975;22.9661;22.2793;22.3547;0;0
1;2003-01-23;23.2529;23.4376;22.2288;22.5813;0;0
1;2003-01-22;23.1689;23.5803;22.0693;22.8835;0;0
1;2003-01-21;23.8321;24.1343;23.0094;23.1773;0;0
1;2003-01-20;24.1091;24.2938;23.3368;23.5047;0;0
1;2003-01-17;24.4701;24.6632;23.8069;23.8069;0;0
1;2003-01-16;24.3022;25.0997;24.2015;24.8059;0;0
1;2003-01-15;25.5278;25.595;24.2015;24.3945;0;0
1;2003-01-14;25.3179;25.6034;24.7303;25.1836;0;0
1;2003-01-13;25.1836;25.9811;25.0325;25.2172;0;0
1;2003-01-10;25.0997;25.6873;24.554;24.9822;0;0
1;2003-01-09;24.7219;24.999;23.681;24.9486;0;0
1;2003-01-08;25.8552;26.0147;24.7219;24.7219;0;0
1;2003-01-07;26.2749;26.3841;25.6621;26.3001;0;0
1;2003-01-06;26.2329;26.4428;24.9402;26.426;0;0
1;2003-01-03;26.4512;26.8206;25.5362;25.8636;0;0
1;2003-01-02;24.8898;26.7786;24.8478;26.7786;0;0
1;2002-12-30;23.9244;24.6632;23.8405;24.638;0;0
1;2002-12-27;24.957;25.0661;23.8573;23.8573;0;0
1;2002-12-23;25.7293;25.7293;24.4281;25.0913;0;0
1;2002-12-20;24.957;25.6034;24.68;25.1752;0;0
1;2002-12-19;25.1668;25.4355;23.639;24.6967;0;0
1;2002-12-18;26.1994;26.2917;24.7303;24.9318;0;0
1;2002-12-17;26.9045;27.1983;26.1154;26.2917;0;0
1;2002-12-16;25.9224;27.0304;25.7209;27.0304;0;0
1;2002-12-13;26.9045;27.1144;25.5614;26.2078;0;0
1;2002-12-12;27.744;27.8783;26.3757;26.9045;0;0
1;2002-12-11;27.8279;28.2308;27.3242;28.0126;0;0
1;2002-12-10;27.2067;28.0965;27.1144;27.8111;0;0
