Aktien_id;Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2;2006-08-07;68.734;69.3865;68.2008;68.3122;4640561;317006934
2;2006-08-04;69.4422;70.3893;69.0364;69.9038;5269661;368369409
2;2006-08-03;70.4211;70.4211;68.7021;69.1398;5297066;366238283
2;2006-08-02;69.116;70.4211;69.0603;70.1903;5843387;410149125
2;2006-08-01;70.3813;70.3893;68.3759;68.4395;10543755;721609660
2;2006-07-31;72.5379;72.6573;71.7103;71.8217;4099216;294412738
2;2006-07-28;70.9065;72.6016;70.636;72.5379;3779104;274128435
2;2006-07-27;71.1851;71.6387;70.6678;71.5034;3686699;263611448
2;2006-07-26;69.9914;70.5086;69.5616;70.5086;3358421;236797671
2;2006-07-25;70.3495;70.7235;69.6014;69.8561;3662781;255867461
2;2006-07-24;68.5271;70.628;68.2724;70.4211;4879423;343614272
2;2006-07-21;68.8534;69.2751;67.8188;68.0814;5180044;352664745
2;2006-07-20;69.0364;69.8959;68.9329;69.2751;3969479;274986172
2;2006-07-19;66.649;68.9488;66.4898;68.9409;7132538;491723471
2;2006-07-18;66.1953;67.015;65.8134;66.1317;4397184;290793153
2;2006-07-17;66.45;66.5773;65.5667;66.3943;4767932;316563538
2;2006-07-14;67.0867;67.5482;66.2749;66.3943;4489022;298045499
2;2006-07-13;68.8374;68.9011;67.5721;67.8745;5643333;383038418
2;2006-07-12;69.5377;69.9754;68.7976;69.108;3536904;244428363
2;2006-07-11;69.7128;69.872;68.7021;68.925;3899187;268751353
2;2006-07-10;69.6332;70.2938;68.6544;70.1824;3651694;256284467
2;2006-07-07;69.9118;70.2938;69.3388;69.7685;4204386;293333819
2;2006-07-06;69.6332;70.4131;69.4661;70.3654;3710698;261104696
2;2006-07-05;70.2778;70.437;68.8534;69.108;3947603;272810974
2;2006-07-04;70.2142;70.827;69.8879;70.6678;2311035;163315726
2;2006-07-03;70.3813;70.5484;69.4263;70.3495;2987179;210146430
2;2006-06-30;70.1107;70.5643;69.299;70.0311;6146564;430450944
2;2006-06-29;67.3254;68.7181;66.8638;68.5191;4661021;319369001
2;2006-06-28;66.068;67.206;66.0044;66.7206;4262661;284407233
2;2006-06-27;67.7949;68.0416;66.1715;66.5694;3504475;233290738
2;2006-06-26;67.8029;68.0018;66.9912;67.405;3107265;209445136
2;2006-06-23;67.7949;68.0735;67.0071;67.5562;3883174;262332423
2;2006-06-22;68.352;68.352;67.0867;67.5641;3735380;252377736
2;2006-06-21;67.1264;67.5084;66.0044;67.3334;5112387;344234181
2;2006-06-20;65.6622;67.1026;65.0573;66.9673;4177844;279778897
2;2006-06-19;65.9168;66.5933;65.6781;66.0999;5163500;341306572
2;2006-06-16;67.7233;67.8984;65.2563;65.4712;12787627;837220789
2;2006-06-15;65.6701;66.7763;65.5667;66.6649;6445448;429684964
2;2006-06-14;65.5348;65.7179;64.3013;65.3916;8133370;531853940
2;2006-06-13;65.6303;66.1237;64.2536;65.0812;10288307;669575541
2;2006-06-12;67.8029;68.0416;66.6171;66.9673;4976144;333238889
2;2006-06-09;67.4846;67.8506;66.8479;67.7551;5292825;358616061
2;2006-06-08;66.6092;67.4607;66.3386;66.4421;8743099;580909380
2;2006-06-07;68.4554;68.7101;67.405;68.344;7338445;501538925
2;2006-06-06;68.4873;69.1558;67.7631;68.1849;7235020;493318879
2;2006-06-05;70.7235;70.8588;69.4025;69.6253;5048545;351506378
2;2006-06-02;71.4636;71.7819;70.4291;70.5564;7317808;516318094
2;2006-06-01;71.0577;72.1002;70.4768;72.1002;14869702;1072109187
2;2006-05-31;69.3945;71.4397;68.925;71.2646;48217847;3436228118
2;2006-05-30;72.7449;73.0552;69.9993;70.3097;6702423;471245195
2;2006-05-29;72.9358;73.0632;72.4345;72.5141;1477849;107164869
2;2006-05-26;72.5539;72.912;71.766;72.912;4669788;340483477
2;2006-05-25;70.4848;71.8376;69.9754;71.7023;5324410;381772703
2;2006-05-24;70.5484;71.0339;69.4502;70.2699;7050192;495416262
2;2006-05-23;70.4688;71.774;69.7128;71.384;7136973;509465844
2;2006-05-22;71.8217;72.1798;69.8799;70.1744;9289322;651872502
2;2006-05-19;71.0657;72.7289;71.0259;72.4186;7352336;532445641
2;2006-05-17;75.5222;75.8565;72.2435;72.2435;8655079;625273115
2;2006-05-16;75.0845;75.6655;74.5354;75.0925;5569854;418254196
2;2006-05-15;75.2835;75.8883;74.1773;75.3312;7203469;542646235
2;2006-05-12;77.5117;77.8301;76.143;76.143;7893428;601028942
2;2006-05-11;78.7532;79.74;77.9415;77.9415;5743549;447660733
2;2006-05-10;78.6657;79.4615;78.5861;78.9203;4930769;389137915
2;2006-05-09;78.9442;79.3421;78.1723;79.1432;3457248;273617473
2;2006-05-08;79.2148;79.7002;78.7452;78.9442;5103019;402853767
2;2006-05-05;77.1775;78.8248;77.0024;78.6259;4990547;392386188
2;2006-05-04;76.1589;77.281;76.1589;77.1934;6135436;473615304
2;2006-05-03;78.5702;78.785;76.0475;76.0475;8154855;620156006
2;2006-05-02;77.5197;77.7823;76.891;77.3765;4143881;320638881
2;2006-04-28;76.8512;77.7584;76.1191;77.4481;4429367;343045993
2;2006-04-27;77.0502;77.8301;76.4772;77.2969;6607708;510755175
2;2006-04-26;76.5647;76.8592;75.6814;76.6761;3943997;302410463
2;2006-04-25;76.0077;76.6682;75.8565;76.4056;4259751;325468722
2;2006-04-24;75.6018;75.9758;75.2914;75.6814;2881783;218097295
2;2006-04-21;76.1827;76.8433;76.1827;76.4692;3889514;297428133
2;2006-04-20;75.7928;76.7637;75.6336;76.3021;4459648;340280602
2;2006-04-19;75.5063;76.0793;75.2039;75.4904;4676423;353025004
2;2006-04-18;74.2887;74.9572;73.8112;74.7105;3638113;271805216
2;2006-04-13;75.2039;75.2676;74.233;74.9731;3302835;247623822
2;2006-04-12;74.806;75.3392;74.2887;74.9254;5210766;390418592
2;2006-04-11;76.7955;76.8433;74.6468;75.188;5623476;422817854
2;2006-04-10;76.6125;77.0024;75.6734;77.0024;4256354;327749639
2;2006-04-07;77.9972;78.2121;76.4215;76.7319;4954095;380136903
2;2006-04-06;77.9097;78.2041;77.5117;78.0847;4427906;345751832
2;2006-04-05;76.9149;77.846;76.8353;77.7982;5699057;443376607
2;2006-04-04;75.6814;76.891;75.2914;76.7478;4760266;365339802
2;2006-04-03;75.5143;75.9679;75.1402;75.8326;3052084;231447406
2;2006-03-31;75.0049;75.5461;74.5593;75.0049;3722387;279197435
2;2006-03-30;75.0527;75.6098;74.424;75.4029;3571355;269290396
2;2006-03-29;74.3126;74.7185;73.5088;74.3603;3365961;250293996
2;2006-03-28;74.2091;75.0845;73.8192;74.2489;4978268;369631100
2;2006-03-27;75.4029;75.6416;74.7344;74.806;4092511;306144370
2;2006-03-24;75.2914;75.761;74.8617;75.6018;3659216;276643325
2;2006-03-23;75.8405;76.2385;75.1004;75.2835;3508487;264131141
2;2006-03-22;74.806;75.6655;74.5275;75.4188;3876399;292353215
2;2006-03-21;76.0395;76.135;74.7264;75.5302;4497938;339730075
2;2006-03-20;75.6814;76.5409;75.6177;75.9201;3845498;291950718
2;2006-03-17;74.8697;76.5488;74.8697;75.2039;13245782;996134517
2;2006-03-16;75.0447;75.18;74.3524;74.8219;4248238;317861302
2;2006-03-15;75.3631;75.7212;74.3365;74.7582;5605414;419050943
2;2006-03-14;73.8908;75.0766;73.7396;74.9652;6313467;473290081
2;2006-03-13;74.4081;75.3153;74.2887;74.4001;5691324;423435273
2;2006-03-10;71.8854;74.4081;71.4636;74.2569;6164226;457736208
2;2006-03-09;71.5591;72.6255;71.4238;71.8217;7158712;514151001
2;2006-03-08;72.0127;72.2037;71.1214;71.1453;5417714;385444801
2;2006-03-07;72.4424;72.5459;71.3681;71.6944;6370857;456754658
2;2006-03-06;73.2542;73.5327;72.2753;72.904;4182847;304946333
2;2006-03-03;74.0898;74.5752;73.0632;73.1348;6167514;451059914
2;2006-03-02;75.1004;75.2994;73.4133;74.2887;6079850;451664257
2;2006-03-01;74.0022;75.2198;73.66;75.2198;5933854;446343370
2;2006-02-28;75.0288;75.2676;73.4213;73.5725;5448093;400829813
2;2006-02-27;75.2039;75.4904;74.4479;75.2596;4539323;341627694
2;2006-02-24;75.0845;75.562;74.5673;75.2994;3897962;293514183
2;2006-02-23;74.5275;75.371;74.3285;75.2198;5045701;379536730
2;2006-02-22;73.477;74.5275;73.095;74.3922;4478198;333142913
2;2006-02-21;73.2542;74.0102;73.095;73.668;5595481;412207823
2;2006-02-20;72.2594;73.1109;72.2594;72.9677;2557193;186592455
2;2006-02-17;71.9809;72.8801;71.9809;72.53;4954227;359330018
2;2006-02-16;71.7819;72.1719;71.4795;72.0048;4622916;332871950
2;2006-02-15;72.1639;72.1798;71.1453;71.1453;6360346;452508570
2;2006-02-14;71.9729;72.4584;71.4636;71.9093;5610459;403443941
2;2006-02-13;70.6598;71.6944;70.4848;71.6944;3388221;242916413
2;2006-02-10;71.6228;72.1002;70.7633;70.7633;4612511;326396414
2;2006-02-09;71.6228;72.1719;71.3442;72.0843;4855869;350032106
2;2006-02-08;70.2699;71.3044;69.872;71.1055;5074163;360800832
2;2006-02-07;70.2301;71.1771;70.0869;70.9384;6965666;494132966
2;2006-02-06;69.4184;70.4211;69.4184;70.0391;4977557;348623636
2;2006-02-03;69.7128;70.0311;68.5509;68.9727;5862798;404373090
2;2006-02-02;71.3044;71.9013;69.4502;69.5298;9547479;663834225
2;2006-02-01;70.3495;71.7421;70.0471;71.3761;7012830;500548241
2;2006-01-31;69.4104;70.6598;69.3945;70.3336;5184528;364646234
2;2006-01-30;69.1796;70.0073;68.8534;69.5775;4993646;347445596
2;2006-01-27;68.6703;69.1398;68.1451;68.917;6483966;446855557
2;2006-01-26;66.0521;68.0337;66.0521;67.779;6988460;473670900
2;2006-01-25;65.4155;66.0919;65.0573;65.9407;5064687;333968974
2;2006-01-24;65.8134;66.1078;65.0971;65.2404;5027732;328011174
2;2006-01-23;65.3757;66.0123;64.9698;65.8293;4946762;325641760
2;2006-01-20;67.0071;67.6756;66.1476;66.1476;7002155;463175744
2;2006-01-19;66.7365;67.0867;66.3943;66.8877;4913031;328621391
2;2006-01-18;66.1317;66.6728;65.9646;66.1715;5485457;362980774
2;2006-01-17;67.6756;67.7631;67.0946;67.3652;4023741;271060057
2;2006-01-16;67.6835;68.352;67.5721;68.3202;2060859;140798203
2;2006-01-13;68.6066;69.2194;67.7472;68.153;4671076;318348027
2;2006-01-12;68.8772;69.307;68.7658;69.0603;4059308;280336886
2;2006-01-11;67.6517;69.0046;67.6517;68.9886;5996284;413675500
2;2006-01-10;67.405;67.6039;66.8161;67.405;4340994;292604610
2;2006-01-09;67.2458;67.5084;67.0707;67.2856;3806374;256114219
2;2006-01-06;66.5694;67.0946;66.5694;67.0389;3849485;258065275
2;2006-01-05;66.0521;66.45;65.8293;66.45;3561001;236628563
2;2006-01-04;65.9964;66.5694;65.4552;66.4261;5176204;343835221
2;2006-01-03;65.3677;65.686;64.5958;65.0494;4424636;287819857
2;2006-01-02;65.2563;65.6542;64.8186;65.2006;1487465;96983572
2;2005-12-30;65.495;65.5905;64.7072;65.1767;1893086;123385138
2;2005-12-29;65.9884;66.2351;65.5348;65.7179;1955047;128481518
2;2005-12-28;65.9407;66.1078;65.7099;66.0044;2012014;132801707
2;2005-12-27;65.8134;66.2113;65.694;65.9407;1316165;86788808
2;2005-12-23;65.9725;66.0044;65.503;65.8929;1745435;115011854
2;2005-12-22;65.7179;65.8054;64.938;65.6701;2673716;175583244
2;2005-12-21;65.1767;65.8532;65.1528;65.7974;4586727;301794898
2;2005-12-20;64.6594;65.1767;64.6037;65.0812;3724725;242409656
2;2005-12-19;65.2961;65.686;64.8186;65.0414;5008294;325746614
2;2005-12-16;64.6594;65.7338;64.6594;65.6462;9620678;631561325
2;2005-12-15;64.6196;64.7072;63.7841;64.6913;9054795;585766236
2;2005-12-14;65.8213;65.8452;64.3809;64.7947;8818686;571404325
2;2005-12-13;66.7285;66.7683;65.7736;65.9089;5816888;383384464
2;2005-12-12;66.649;67.2458;66.45;66.6649;4094625;272967635
2;2005-12-09;66.5296;66.9355;66.1715;66.4739;3685197;244969347
2;2005-12-08;66.4023;66.9275;65.9884;66.8877;4427327;296133712
2;2005-12-07;67.015;67.4607;66.6569;66.8957;3902813;261081275
2;2005-12-06;66.7683;67.588;66.7683;67.3413;3604761;242749318
2;2005-12-05;67.2458;67.5005;66.4898;66.7683;3758881;250974187
2;2005-12-02;67.6437;67.6437;67.1981;67.5641;3683757;248889874
2;2005-12-01;66.2033;67.1981;66.1715;67.1981;4284004;287876824
2;2005-11-30;66.5216;66.641;66.0123;66.1556;4299213;284416815
2;2005-11-29;66.0441;66.9434;65.6781;66.7683;4867549;324998152
2;2005-11-28;67.0071;67.6198;66.2272;66.3306;5246965;348034501
2;2005-11-25;66.5375;66.824;66.2908;66.633;2198374;146484384
2;2005-11-24;66.5296;66.7206;66.068;66.458;3148647;209252682
2;2005-11-23;66.0441;66.7922;65.9327;66.7206;4893217;326478310
2;2005-11-22;65.6462;65.8134;65.304;65.7417;3908807;256971791
2;2005-11-21;65.1767;65.7736;64.8982;65.495;4538088;297222264
2;2005-11-18;65.1608;65.3438;64.4684;64.8345;4586253;297347499
2;2005-11-17;64.7788;65.1528;64.6674;64.5242;3942477;254385020
2;2005-11-16;65.0653;65.4791;64.0308;64.2536;5260416;338000562
2;2005-11-15;65.0573;65.4712;64.7311;65.3359;3357629;219373658
2;2005-11-14;65.0414;65.4473;64.5003;65.0971;3841545;250073570
2;2005-11-11;64.739;65.129;64.5003;65.0892;4152341;270272441
2;2005-11-10;64.182;64.5003;63.6488;63.8238;4497024;287017343
2;2005-11-09;63.5692;64.0546;63.2668;63.6726;4042602;257403138
2;2005-11-08;63.4657;63.6488;63.0439;63.219;3884701;245587019
2;2005-11-07;63.6567;63.6567;62.9882;63.2429;4129089;261135562
2;2005-11-04;63.4976;63.9671;63.0121;63.3861;4712190;298687587
2;2005-11-03;62.9644;63.8477;62.7734;63.4021;6343984;402221633
2;2005-11-02;62.0253;62.5903;61.8025;62.5903;5884273;368298611
2;2005-11-01;62.3516;62.3914;61.7468;61.7547;4695204;289951073
2;2005-10-31;61.3728;62.3755;61.317;62.1765;6755272;420019285
2;2005-10-28;60.2507;61.3648;60.004;60.4814;0;0
2;2005-10-27;60.7281;61.4921;60.0915;60.3621;0;0
2;2005-10-26;60.8396;61.3728;60.5053;61.2056;0;0
2;2005-10-25;60.8873;61.3648;60.76;60.7918;0;0
2;2005-10-24;59.3832;60.5372;59.3514;60.4257;0;0
2;2005-10-21;59.5265;60.0438;59.3673;59.6538;0;0
2;2005-10-20;60.2347;60.7998;59.7175;59.8528;0;0
2;2005-10-19;59.4867;59.797;58.9376;59.1843;0;0
2;2005-10-18;61.317;61.5399;60.6008;60.6088;0;0
2;2005-10-17;61.0783;61.3887;60.8793;61.317;0;0
2;2005-10-14;60.3064;61.1738;59.9085;60.8475;0;0
2;2005-10-13;61.1181;61.6592;60.0278;60.4496;0;0
2;2005-10-12;61.516;61.7945;61.0783;61.4046;0;0
2;2005-10-11;61.9935;62.6858;61.898;61.9616;0;0
2;2005-10-10;61.7945;62.463;61.4444;62.0571;0;0
2;2005-10-07;61.0067;61.7468;60.9828;61.2693;0;0
2;2005-10-06;61.6354;61.6354;60.7918;61.4285;0;0
2;2005-10-05;62.6699;62.8768;62.1686;62.1686;0;0
2;2005-10-04;62.6699;63.3623;62.2481;63.3304;0;0
2;2005-10-03;62.2322;62.7336;61.7468;62.5108;0;0
2;2005-09-30;62.4471;62.471;61.6752;61.9298;0;0
2;2005-09-29;62.1129;62.1765;61.333;61.8662;0;0
2;2005-09-28;60.7281;62.0969;60.7281;61.9537;0;0
2;2005-09-27;60.8555;61.0226;60.2109;60.3621;0;0
2;2005-09-26;60.3621;61.1738;60.2666;60.7998;0;0
2;2005-09-23;59.3673;59.7573;58.8898;59.4549;0;0
2;2005-09-22;59.1047;59.2877;58.2611;59.0092;0;0
2;2005-09-21;60.2825;60.4178;59.5503;59.6061;0;0
2;2005-09-20;60.1631;61.1897;60.1552;61.1897;0;0
2;2005-09-19;59.3753;60.0438;59.0569;59.8687;0;0
2;2005-09-16;59.6856;60.7839;59.614;60.4894;0;0
2;2005-09-15;59.8846;60.0756;59.3832;59.5503;0;0
2;2005-09-14;60.0835;60.4019;59.5663;59.988;0;0
2;2005-09-13;61.5558;61.5558;59.7095;59.8528;0;0
2;2005-09-12;61.8264;62.2402;61.2852;61.3648;0;0
2;2005-09-09;60.9908;61.5478;60.1313;61.4444;0;0
2;2005-09-08;60.7918;60.9987;60.2109;60.7998;0;0
2;2005-09-07;61.2375;61.707;60.3302;60.7998;0;0
2;2005-09-06;58.9535;60.6565;58.866;60.5769;0;0
2;2005-09-05;56.9003;57.8394;56.9003;57.8394;0;0
2;2005-09-02;56.1443;57.1152;56.1443;56.8287;0;0
2;2005-09-01;56.0965;56.773;55.8658;56.383;0;0
2;2005-08-31;55.4679;55.9692;55.1654;55.8817;0;0
2;2005-08-30;55.8578;56.0249;55.2052;55.2609;0;0
2;2005-08-29;54.9028;55.5474;54.1229;55.4679;0;0
2;2005-08-26;55.9613;56.5024;55.245;55.245;0;0
2;2005-08-25;56.0965;56.2955;55.635;55.9374;0;0
2;2005-08-24;57.1152;57.2823;56.3035;56.8685;0;0
2;2005-08-23;57.2823;57.6086;56.8048;57.1788;0;0
2;2005-08-22;57.1948;57.5927;56.9719;57.2186;0;0
2;2005-08-19;55.6429;57.139;55.627;57.0356;0;0
2;2005-08-18;56.1841;56.3194;55.3087;55.6429;0;0
2;2005-08-17;55.9692;56.2239;55.7941;56.1045;0;0
2;2005-08-16;56.7252;56.9003;55.8896;56.1284;0;0
2;2005-08-15;56.7173;57.0436;56.1682;56.391;0;0
2;2005-08-12;57.2743;57.2903;56.6854;56.7491;0;0
2;2005-08-11;56.8366;57.3698;56.8207;56.956;0;0
2;2005-08-10;56.3512;57.4096;56.3035;57.338;0;0
2;2005-08-09;55.5474;56.2955;55.3166;56.0647;0;0
2;2005-08-08;55.4281;55.8578;55.2291;55.4121;0;0
2;2005-08-05;56.1045;56.4069;55.3246;55.3246;0;0
2;2005-08-04;56.9401;57.4574;56.4228;56.4228;0;0
2;2005-08-03;57.0356;57.0356;56.5422;56.5979;0;0
2;2005-08-02;56.7014;57.0356;56.2875;56.8446;0;0
2;2005-08-01;56.9003;57.346;56.5263;56.574;0;0
2;2005-07-29;57.2584;57.521;56.7571;56.8685;0;0
2;2005-07-28;56.8526;57.4176;56.3512;56.9719;0;0
2;2005-07-27;56.4308;57.4176;56.4308;57.1231;0;0
2;2005-07-26;56.3035;56.5661;56.192;56.5024;0;0
2;2005-07-25;56.8207;56.8526;55.9135;56.4547;0;0
2;2005-07-22;56.5024;56.8764;56.391;56.5183;0;0
2;2005-07-21;56.4069;57.0595;56.2239;56.5024;0;0
2;2005-07-20;55.7146;56.2955;55.5713;56.0965;0;0
2;2005-07-19;55.1257;55.8339;55.0063;55.8339;0;0
2;2005-07-18;54.9506;55.2291;54.4015;55.0063;0;0
2;2005-07-15;54.8312;54.9187;54.5845;54.9108;0;0
2;2005-07-14;53.6852;54.8312;53.6534;54.7516;0;0
2;2005-07-13;52.8337;54.0036;52.7621;53.542;0;0
2;2005-07-12;52.5393;52.7064;52.0618;52.7064;0;0
2;2005-07-11;51.8867;52.587;51.8867;52.587;0;0
2;2005-07-08;51.5684;51.6559;51.0113;51.6559;0;0
2;2005-07-07;52.014;52.1255;50.1359;51.0909;0;0
2;2005-07-06;52.2767;52.5234;51.9822;52.2448;0;0
2;2005-07-05;51.8947;52.2448;51.4888;51.9822;0;0
2;2005-07-04;51.9026;52.1175;51.7753;52.0459;0;0
2;2005-06-29;50.8522;51.2899;50.7726;51.1227;0;0
2;2005-06-28;50.2792;50.5498;50.0564;50.5338;0;0
2;2005-06-27;50.6214;50.6453;50.0564;50.1996;0;0
2;2005-06-24;51.1546;51.258;50.6691;50.8522;0;0
2;2005-06-23;51.8469;51.9185;51.3296;51.6639;0;0
2;2005-06-22;51.8469;52.1334;51.4649;51.5684;0;0
2;2005-06-21;51.6878;51.831;51.1148;51.6082;0;0
2;2005-06-20;51.831;51.8867;50.9397;51.449;0;0
2;2005-06-17;51.5604;51.9026;51.4411;51.8469;0;0
2;2005-06-16;51.5684;51.7673;51.1625;51.3456;0;0
2;2005-06-15;51.7276;51.9663;51.1705;51.2182;0;0
2;2005-06-14;51.5286;51.7355;51.1307;51.5286;0;0
2;2005-06-13;52.0857;52.205;51.0511;51.6161;0;0
2;2005-06-10;51.6639;52.2767;51.5843;51.7196;0;0
2;2005-06-09;50.5498;51.4251;50.5498;51.3296;0;0
2;2005-06-08;51.0511;51.1864;50.7328;50.8283;0;0
2;2005-06-07;50.7248;51.2899;50.5736;51.2182;0;0
2;2005-06-06;50.6134;50.9317;50.2553;50.5179;0;0
2;2005-06-03;51.5604;51.5684;50.6612;50.7328;0;0
2;2005-06-02;51.2899;51.449;50.9317;51.4092;0;0
2;2005-06-01;50.2155;51.3933;50.1916;51.2501;0;0
2;2005-05-31;50.6293;50.7328;50.2394;50.2792;0;0
2;2005-05-30;49.7778;50.8522;49.7221;50.7328;0;0
2;2005-05-27;49.4834;49.8654;49.3481;49.7539;0;0
2;2005-05-26;49.3003;49.6982;48.982;49.4993;0;0
2;2005-05-25;49.181;49.1969;48.7274;49.165;0;0
2;2005-05-24;49.6664;49.6664;48.9661;49.2367;0;0
2;2005-05-23;49.7142;49.7142;49.356;49.4595;0;0
2;2005-05-20;48.9422;49.4754;48.6398;48.9422;0;0
2;2005-05-19;48.5045;49.173;48.5045;48.9263;0;0
2;2005-05-18;49.3799;49.746;49.0138;49.5948;0;0
2;2005-05-17;49.3401;49.5709;48.7671;49.0536;0;0
2;2005-05-16;48.7831;49.2685;48.7512;49.0934;0;0
2;2005-05-13;49.3322;49.3322;48.4647;48.9979;0;0
2;2005-05-12;49.6584;49.9847;49.3401;49.4117;0;0
2;2005-05-11;49.0616;49.929;48.7035;49.4356;0;0
2;2005-05-10;50.8601;51.0511;49.0298;49.2208;0;0
2;2005-05-09;51.0193;51.2501;50.5259;50.7407;0;0
2;2005-05-06;51.258;51.4729;50.9397;51.2819;0;0
2;2005-05-05;50.9954;51.449;50.892;51.4092;0;0
2;2005-05-04;50.3588;50.7726;50.0564;50.7726;0;0
2;2005-05-03;50.4145;50.4543;49.8097;50.1996;0;0
2;2005-05-02;50.6214;50.892;50.3588;50.3667;0;0
2;2005-04-29;51.2501;51.5127;49.9449;50.1837;0;0
2;2005-04-28;51.2103;51.7276;50.8522;51.4888;0;0
2;2005-04-27;50.9079;51.258;50.2473;50.6532;0;0
2;2005-04-26;51.2421;51.5525;50.8522;51.2978;0;0
2;2005-04-25;50.6691;51.1944;50.2076;51.1148;0;0
2;2005-04-22;50.9317;51.0272;50.5498;50.6691;0;0
2;2005-04-21;50.3747;50.8522;50.2553;50.4781;0;0
2;2005-04-20;51.0113;51.2501;50.4781;50.7248;0;0
2;2005-04-19;51.6321;51.648;50.701;50.7726;0;0
2;2005-04-18;51.648;51.831;51.0432;51.4649;0;0
2;2005-04-15;53.7171;53.8683;52.6268;52.778;0;0
2;2005-04-14;53.7171;54.5288;53.6614;54.2741;0;0
2;2005-04-13;53.6057;54.0991;53.4545;53.8762;0;0
2;2005-04-12;53.8762;53.8762;53.1043;53.1839;0;0
2;2005-04-11;53.6375;54.107;53.5977;53.9001;0;0
2;2005-04-08;53.9558;54.0513;53.733;53.916;0;0
2;2005-04-07;53.359;53.7728;53.0486;53.7171;0;0
2;2005-04-06;53.4783;53.5818;53.1282;53.4306;0;0
2;2005-04-05;53.542;53.6375;53.16;53.3351;0;0
2;2005-04-04;53.3828;53.4545;52.8974;53.1918;0;0
2;2005-04-01;52.8019;54.0036;52.8019;53.6375;0;0
2;2005-03-30;53.1202;53.2475;52.786;53.16;0;0
2;2005-03-29;52.5313;53.4704;52.5313;53.4385;0;0
2;2005-03-23;52.8178;52.977;52.5632;52.6825;0;0
2;2005-03-22;53.1202;53.4624;52.7144;53.359;0;0
2;2005-03-21;53.4863;53.7967;53.1361;53.1361;0;0
2;2005-03-18;53.4545;53.7807;53.3351;53.6614;0;0
2;2005-03-17;53.6375;53.7887;53.0725;53.55;0;0
2;2005-03-16;55.1575;55.2291;53.2555;53.55;0;0
2;2005-03-15;55.1097;55.627;54.9108;55.2212;0;0
2;2005-03-14;54.9028;54.9108;54.481;54.8869;0;0
2;2005-03-11;54.6323;55.3962;54.4731;54.9187;0;0
2;2005-03-10;54.0911;54.7277;53.9399;54.1786;0;0
2;2005-03-09;54.3935;55.0699;53.8842;54.2901;0;0
2;2005-03-08;54.3298;54.6402;54.115;54.1468;0;0
2;2005-03-07;54.497;54.8073;54.0752;54.3617;0;0
2;2005-03-04;53.8205;54.7994;53.5977;54.5129;0;0
2;2005-03-03;53.3192;54.4333;53.2794;53.5818;0;0
2;2005-03-02;53.2396;53.6693;53.0406;53.5579;0;0
2;2005-03-01;52.7621;53.2396;52.3801;53.2396;0;0
